temps,x,y
0.9433,0.9373247983042766,-0.3487712515600216
0.9434,0.9375435313614863,-0.3481823087201479
0.9435,0.9377618944127842,-0.34759322846850793
0.9436,0.9379798873717871,-0.34700401103750883
0.9437,0.9381975101522573,-0.3464146566596121
0.9438,0.9384147626681032,-0.34582516556733345
0.9439,0.9386316448333791,-0.34523553799324286
0.9440,0.9388481565622856,-0.3446457741699644
0.9441,0.939064297769169,-0.34405587433017615
0.9442,0.9392800683685218,-0.34346583870661007
0.9443,0.9394954682749829,-0.34287566753205206
0.9444,0.9397104974033368,-0.34228536103934165
0.9445,0.9399251556685146,-0.34169491946137204
0.9446,0.9401394429855937,-0.34110434303109
0.9447,0.9403533592697974,-0.3405136319814957
0.9448,0.9405669044364955,-0.33992278654564284
0.9449,0.940780078401204,-0.3393318069566382
0.9450,0.9409928810795856,-0.33874069344764196
0.9451,0.9412053123874489,-0.33814944625186716
0.9452,0.9414173722407493,-0.33755806560258006
0.9453,0.9416290605555884,-0.3369665517330997
0.9454,0.9418403772482145,-0.33637490487679794
0.9455,0.9420513222350223,-0.33578312526709947
0.9456,0.9422618954325531,-0.3351912131374815
0.9457,0.9424720967574948,-0.3345991687214738
0.9458,0.9426819261266819,-0.33400699225265873
0.9459,0.9428913834570956,-0.33341468396467083
0.9460,0.9431004686658636,-0.33282224409119704
0.9461,0.9433091816702606,-0.3322296728659764
0.9462,0.9435175223877079,-0.3316369705228
0.9463,0.9437254907357736,-0.331044137295511
0.9464,0.9439330866321727,-0.3304511734180045
0.9465,0.944140309994767,-0.3298580791242273
0.9466,0.9443471607415651,-0.329264854648178
0.9467,0.9445536387907227,-0.32867150022390673
0.9468,0.9447597440605424,-0.32807801608551523
0.9469,0.9449654764694736,-0.32748440246715665
0.9470,0.945170835936113,-0.3268906596030355
0.9471,0.945375822379204,-0.3262967877274075
0.9472,0.9455804357176375,-0.3257027870745796
0.9473,0.9457846758704512,-0.32510865787890986
0.9474,0.9459885427568301,-0.32451440037480717
0.9475,0.9461920362961063,-0.3239200147967314
0.9476,0.9463951564077592,-0.3233255013791932
0.9477,0.9465979030114153,-0.3227308603567539
0.9478,0.9468002760268486,-0.3221360919640255
0.9479,0.9470022753739801,-0.3215411964356704
0.9480,0.9472039009728784,-0.3209461740064016
0.9481,0.9474051527437594,-0.3203510249109822
0.9482,0.9476060306069863,-0.3197557493842258
0.9483,0.94780653448307,-0.31916034766099594
0.9484,0.9480066642926684,-0.31856481997620634
0.9485,0.9482064199565875,-0.31796916656482055
0.9486,0.9484058013957802,-0.31737338766185214
0.9487,0.9486048085313475,-0.31677748350236434
0.9488,0.9488034412845378,-0.31618145432147016
0.9489,0.9490016995767467,-0.31558530035433213
0.9490,0.9491995833295183,-0.3149890218361623
0.9491,0.9493970924645436,-0.3143926190022221
0.9492,0.9495942269036619,-0.3137960920878223
0.9493,0.9497909865688599,-0.3131994413283229
0.9494,0.9499873713822721,-0.312602666959133
0.9495,0.950183381266181,-0.3120057692157108
0.9496,0.9503790161430168,-0.31140874833356336
0.9497,0.9505742759353576,-0.31081160454824663
0.9498,0.9507691605659293,-0.3102143380953653
0.9499,0.950963669957606,-0.30961694921057276
0.9500,0.9511578040334094,-0.3090194381295709
0.9501,0.9513515627165097,-0.3084218050881102
0.9502,0.9515449459302245,-0.3078240503219894
0.9503,0.95173795359802,-0.3072261740670556
0.9504,0.9519305856435103,-0.3066281765592041
0.9505,0.9521228419904574,-0.3060300580343783
0.9506,0.9523147225627717,-0.30543181872856967
0.9507,0.9525062272845118,-0.3048334588778175
0.9508,0.9526973560798845,-0.3042349787182089
0.9509,0.9528881088732445,-0.3036363784858789
0.9510,0.9530784855890952,-0.3030376584170099
0.9511,0.9532684861520881,-0.3024388187478321
0.9512,0.9534581104870231,-0.301839859714623
0.9513,0.9536473585188484,-0.30124078155370754
0.9514,0.9538362301726606,-0.30064158450145784
0.9515,0.9540247253737048,-0.30004226879429324
0.9516,0.9542128440473743,-0.29944283466868027
0.9517,0.9544005861192112,-0.2988432823611323
0.9518,0.9545879515149059,-0.29824361210820965
0.9519,0.9547749401602975,-0.29764382414651946
0.9520,0.9549615519813736,-0.29704391871271557
0.9521,0.9551477869042702,-0.29644389604349847
0.9522,0.9553336448552722,-0.2958437563756151
0.9523,0.955519125760813,-0.2952434999458589
0.9524,0.9557042295474748,-0.29464312699106965
0.9525,0.9558889561419885,-0.29404263774813333
0.9526,0.9560733054712337,-0.29344203245398204
0.9527,0.9562572774622387,-0.29284131134559405
0.9528,0.9564408720421806,-0.29224047465999353
0.9529,0.9566240891383856,-0.29163952263425047
0.9530,0.9568069286783284,-0.29103845550548074
0.9531,0.9569893905896328,-0.29043727351084586
0.9532,0.9571714748000716,-0.28983597688755286
0.9533,0.9573531812375662,-0.2892345658728544
0.9534,0.9575345098301873,-0.28863304070404844
0.9535,0.9577154605061545,-0.28803140161847834
0.9536,0.9578960331938365,-0.28742964885353256
0.9537,0.958076227821751,-0.2868277826466448
0.9538,0.9582560443185646,-0.28622580323529373
0.9539,0.9584354826130934,-0.28562371085700294
0.9540,0.9586145426343025,-0.28502150574934093
0.9541,0.9587932243113059,-0.2844191881499209
0.9542,0.9589715275733671,-0.28381675829640074
0.9543,0.9591494523498989,-0.2832142164264828
0.9544,0.9593269985704631,-0.28261156277791405
0.9545,0.959504166164771,-0.28200879758848574
0.9546,0.959680955062683,-0.28140592109603346
0.9547,0.9598573651942091,-0.2808029335384369
0.9548,0.9600333964895085,-0.2801998351536199
0.9549,0.9602090488788898,-0.27959662617955033
0.9550,0.9603843222928111,-0.2789933068542399
0.9551,0.96055921666188,-0.27838987741574417
0.9552,0.9607337319168535,-0.27778633810216247
0.9553,0.960907867988638,-0.27718268915163763
0.9554,0.9610816248082897,-0.27657893080235607
0.9555,0.9612550023070142,-0.27597506329254773
0.9556,0.9614280004161667,-0.2753710868604858
0.9557,0.961600619067252,-0.27476700174448665
0.9558,0.9617728581919247,-0.27416280818291
0.9559,0.9619447177219889,-0.2735585064141585
0.9560,0.9621161975893984,-0.2729540966766778
0.9561,0.9622872977262569,-0.2723495792089564
0.9562,0.9624580180648177,-0.27174495424952566
0.9563,0.962628358537484,-0.2711402220369595
0.9564,0.9627983190768087,-0.2705353828098745
0.9565,0.9629678996154947,-0.26993043680692974
0.9566,0.9631371000863945,-0.26932538426682673
0.9567,0.9633059204225108,-0.26872022542830926
0.9568,0.9634743605569961,-0.2681149605301633
0.9569,0.9636424204231526,-0.26750958981121703
0.9570,0.9638100999544329,-0.2669041135103406
0.9571,0.9639773990844392,-0.2662985318664461
0.9572,0.9641443177469241,-0.2656928451184874
0.9573,0.96431085587579,-0.26508705350546025
0.9574,0.9644770134050894,-0.2644811572664019
0.9575,0.964642790269025,-0.26387515664039135
0.9576,0.9648081864019494,-0.26326905186654886
0.9577,0.9649732017383658,-0.2626628431840362
0.9578,0.9651378362129271,-0.2620565308320563
0.9579,0.9653020897604369,-0.2614501150498534
0.9580,0.9654659623158484,-0.26084359607671265
0.9581,0.9656294538142656,-0.2602369741519604
0.9582,0.9657925641909426,-0.2596302495149638
0.9583,0.9659552933812839,-0.2590234224051307
0.9584,0.9661176413208442,-0.25841649306190984
0.9585,0.9662796079453286,-0.25780946172479047
0.9586,0.9664411931905927,-0.2572023286333024
0.9587,0.9666023969926424,-0.2565950940270158
0.9588,0.966763219287634,-0.25598775814554126
0.9589,0.9669236600118744,-0.25538032122852955
0.9590,0.9670837191018209,-0.2547727835156716
0.9591,0.9672433964940814,-0.2541651452466984
0.9592,0.9674026921254143,-0.2535574066613809
0.9593,0.9675616059327286,-0.2529495679995298
0.9594,0.9677201378530838,-0.2523416295009957
0.9595,0.96787828782369,-0.25173359140566887
0.9596,0.9680360557819082,-0.251125453953479
0.9597,0.9681934416652498,-0.25051721738439553
0.9598,0.9683504454113769,-0.249908881938427
0.9599,0.9685070669581026,-0.2493004478556214
0.9600,0.9686633062433905,-0.2486919153760659
0.9601,0.9688191632053549,-0.24808328473988672
0.9602,0.9689746377822611,-0.24747455618724917
0.9603,0.9691297299125251,-0.24686572995835743
0.9604,0.9692844395347138,-0.24625680629345445
0.9605,0.9694387665875449,-0.245647785432822
0.9606,0.9695927110098871,-0.24503866761678042
0.9607,0.9697462727407599,-0.24442945308568859
0.9608,0.9698994517193338,-0.24382014207994382
0.9609,0.9700522478849303,-0.24321073483998182
0.9610,0.9702046611770218,-0.24260123160627647
0.9611,0.9703566915352317,-0.2419916326193399
0.9612,0.9705083388993347,-0.2413819381197222
0.9613,0.9706596032092563,-0.2407721483480115
0.9614,0.9708104844050729,-0.24016226354483378
0.9615,0.9709609824270125,-0.23955228395085276
0.9616,0.9711110972154539,-0.23894220980676992
0.9617,0.9712608287109272,-0.23833204135332425
0.9618,0.9714101768541137,-0.23772177883129228
0.9619,0.9715591415858457,-0.2371114224814879
0.9620,0.9717077228471068,-0.23650097254476232
0.9621,0.9718559205790321,-0.235890429262004
0.9622,0.9720037347229078,-0.23527979287413844
0.9623,0.9721511652201712,-0.23466906362212822
0.9624,0.9722982120124113,-0.2340582417469728
0.9625,0.9724448750413681,-0.23344732748970842
0.9626,0.9725911542489333,-0.2328363210914082
0.9627,0.9727370495771497,-0.23222522279318175
0.9628,0.9728825609682117,-0.23161403283617532
0.9629,0.9730276883644651,-0.23100275146157156
0.9630,0.9731724317084071,-0.23039137891058947
0.9631,0.9733167909426864,-0.22977991542448434
0.9632,0.9734607660101035,-0.22916836124454756
0.9633,0.9736043568536098,-0.22855671661210666
0.9634,0.9737475634163089,-0.22794498176852512
0.9635,0.9738903856414555,-0.2273331569552023
0.9636,0.9740328234724562,-0.22672124241357328
0.9637,0.9741748768528692,-0.2261092383851089
0.9638,0.9743165457264041,-0.22549714511131558
0.9639,0.9744578300369225,-0.2248849628337352
0.9640,0.9745987297284375,-0.2242726917939451
0.9641,0.9747392447451139,-0.22366033223355786
0.9642,0.9748793750312682,-0.22304788439422132
0.9643,0.9750191205313689,-0.22243534851761843
0.9644,0.975158481190036,-0.2218227248454671
0.9645,0.9752974569520415,-0.22121001361952025
0.9646,0.9754360477623091,-0.22059721508156557
0.9647,0.9755742535659143,-0.21998432947342553
0.9648,0.9757120743080847,-0.2193713570369572
0.9649,0.9758495099341996,-0.21875829801405222
0.9650,0.9759865603897903,-0.21814515264663667
0.9651,0.9761232256205398,-0.21753192117667097
0.9652,0.9762595055722834,-0.2169186038461498
0.9653,0.9763954001910081,-0.21630520089710203
0.9654,0.9765309094228533,-0.21569171257159056
0.9655,0.9766660332141098,-0.21507813911171228
0.9656,0.976800771511221,-0.21446448075959798
0.9657,0.9769351242607821,-0.21385073775741217
0.9658,0.9770690914095405,-0.21323691034735312
0.9659,0.9772026729043954,-0.2126229987716526
0.9660,0.9773358686923986,-0.212009003272576
0.9661,0.9774686787207538,-0.21139492409242194
0.9662,0.9776011029368168,-0.2107807614735225
0.9663,0.9777331412880957,-0.2101665156582429
0.9664,0.9778647937222509,-0.20955218688898145
0.9665,0.9779960601870947,-0.20893777540816952
0.9666,0.978126940630592,-0.2083232814582714
0.9667,0.9782574350008599,-0.20770870528178415
0.9668,0.9783875432461677,-0.20709404712123763
0.9669,0.9785172653149371,-0.2064793072191943
0.9670,0.978646601155742,-0.20586448581824918
0.9671,0.9787755507173088,-0.20524958316102968
0.9672,0.9789041139485163,-0.2046345994901956
0.9673,0.9790322907983956,-0.204019535048439
0.9674,0.9791600812161303,-0.2034043900784841
0.9675,0.9792874851510563,-0.20278916482308712
0.9676,0.9794145025526623,-0.2021738595250363
0.9677,0.9795411333705889,-0.20155847442715177
0.9678,0.9796673775546297,-0.20094300977228535
0.9679,0.9797932350547307,-0.20032746580332061
0.9680,0.9799187058209904,-0.1997118427631727
0.9681,0.9800437898036597,-0.1990961408947882
0.9682,0.9801684869531424,-0.19848036044114514
0.9683,0.9802927972199947,-0.19786450164525282
0.9684,0.9804167205549256,-0.19724856475015173
0.9685,0.9805402569087963,-0.19663254999891347
0.9686,0.9806634062326212,-0.19601645763464065
0.9687,0.980786168477567,-0.1954002879004668
0.9688,0.9809085435949535,-0.19478404103955624
0.9689,0.9810305315362527,-0.19416771729510404
0.9690,0.9811521322530897,-0.1935513169103359
0.9691,0.9812733456972423,-0.19293484012850798
0.9692,0.981394171820641,-0.19231828719290694
0.9693,0.9815146105753692,-0.19170165834684977
0.9694,0.9816346619136629,-0.19108495383368368
0.9695,0.9817543257879111,-0.19046817389678602
0.9696,0.9818736021506558,-0.1898513187795642
0.9697,0.9819924909545916,-0.18923438872545562
0.9698,0.9821109921525661,-0.18861738397792743
0.9699,0.9822291056975799,-0.18800030478047666
0.9700,0.9823468315427865,-0.18738315137662995
0.9701,0.9824641696414921,-0.1867659240099435
0.9702,0.9825811199471562,-0.18614862292400297
0.9703,0.9826976824133912,-0.18553124836242346
0.9704,0.9828138569939623,-0.1849138005688493
0.9705,0.982929643642788,-0.18429627978695398
0.9706,0.9830450423139397,-0.18367868626044015
0.9707,0.983160052961642,-0.1830610202330394
0.9708,0.9832746755402723,-0.18244328194851225
0.9709,0.9833889100043612,-0.181825471650648
0.9710,0.9835027563085927,-0.18120758958326463
0.9711,0.9836162144078037,-0.18058963599020877
0.9712,0.983729284256984,-0.17997161111535553
0.9713,0.9838419658112771,-0.17935351520260848
0.9714,0.9839542590259793,-0.17873534849589945
0.9715,0.9840661638565403,-0.17811711123918852
0.9716,0.984177680258563,-0.17749880367646392
0.9717,0.9842888081878034,-0.17688042605174187
0.9718,0.9843995476001709,-0.17626197860906656
0.9719,0.9845098984517281,-0.17564346159251001
0.9720,0.9846198606986909,-0.17502487524617197
0.9721,0.9847294342974287,-0.1744062198141798
0.9722,0.9848386192044639,-0.1737874955406885
0.9723,0.9849474153764726,-0.17316870266988046
0.9724,0.9850558227702839,-0.17254984144596544
0.9725,0.9851638413428807,-0.17193091211318048
0.9726,0.9852714710513989,-0.17131191491578976
0.9727,0.9853787118531281,-0.17069285009808452
0.9728,0.9854855637055111,-0.17007371790438297
0.9729,0.9855920265661444,-0.16945451857903024
0.9730,0.9856981003927778,-0.1688352523663982
0.9731,0.9858037851433147,-0.16821591951088544
0.9732,0.9859090807758119,-0.16759652025691707
0.9733,0.9860139872484797,-0.16697705484894476
0.9734,0.9861185045196821,-0.16635752353144653
0.9735,0.9862226325479364,-0.16573792654892672
0.9736,0.9863263712919138,-0.16511826414591585
0.9737,0.9864297207104389,-0.16449853656697058
0.9738,0.9865326807624898,-0.16387874405667355
0.9739,0.9866352514071983,-0.1632588868596333
0.9740,0.98673743260385,-0.16263896522048424
0.9741,0.986839224311884,-0.16201897938388643
0.9742,0.986940626490893,-0.1613989295945256
0.9743,0.9870416391006236,-0.16077881609711295
0.9744,0.9871422621009759,-0.1601586391363852
0.9745,0.9872424954520038,-0.15953839895710434
0.9746,0.987342339113915,-0.15891809580405758
0.9747,0.9874417930470708,-0.15829772992205732
0.9748,0.9875408572119864,-0.15767730155594098
0.9749,0.9876395315693307,-0.15705681095057092
0.9750,0.9877378160799265,-0.15643625835083436
0.9751,0.9878357107047503,-0.15581564400164327
0.9752,0.9879332154049325,-0.1551949681479343
0.9753,0.9880303301417572,-0.1545742310346686
0.9754,0.9881270548766626,-0.1539534329068319
0.9755,0.9882233895712408,-0.15333257400943412
0.9756,0.9883193341872374,-0.15271165458750963
0.9757,0.9884148886865523,-0.15209067488611686
0.9758,0.9885100530312391,-0.15146963515033834
0.9759,0.9886048271835054,-0.15084853562528064
0.9760,0.9886992111057129,-0.15022737655607413
0.9761,0.988793204760377,-0.149606158187873
0.9762,0.9888868081101674,-0.14898488076585517
0.9763,0.9889800211179075,-0.14836354453522207
0.9764,0.9890728437465749,-0.1477421497411987
0.9765,0.9891652759593011,-0.14712069662903346
0.9766,0.9892573177193719,-0.146499185443998
0.9767,0.9893489689902267,-0.14587761643138725
0.9768,0.9894402297354594,-0.14525598983651916
0.9769,0.9895310999188178,-0.14463430590473478
0.9770,0.9896215795042039,-0.14401256488139802
0.9771,0.9897116684556737,-0.14339076701189563
0.9772,0.9898013667374375,-0.1427689125416371
0.9773,0.9898906743138595,-0.14214700171605452
0.9774,0.9899795911494582,-0.14152503478060252
0.9775,0.9900681172089064,-0.14090301198075816
0.9776,0.9901562524570309,-0.14028093356202084
0.9777,0.9902439968588127,-0.13965879976991222
0.9778,0.9903313503793871,-0.13903661084997607
0.9779,0.9904183129840437,-0.1384143670477782
0.9780,0.9905048846382262,-0.13779206860890642
0.9781,0.9905910653075326,-0.13716971577897033
0.9782,0.9906768549577153,-0.13654730880360133
0.9783,0.9907622535546808,-0.13592484792845247
0.9784,0.9908472610644901,-0.13530233339919834
0.9785,0.9909318774533582,-0.134679765461535
0.9786,0.9910161026876548,-0.13405714436117994
0.9787,0.9910999367339038,-0.13343447034387182
0.9788,0.9911833795587834,-0.13281174365537052
0.9789,0.9912664311291262,-0.132188964541457
0.9790,0.9913490914119191,-0.13156613324793323
0.9791,0.9914313603743036,-0.13094325002062202
0.9792,0.9915132379835754,-0.13032031510536696
0.9793,0.9915947242071848,-0.12969732874803236
0.9794,0.9916758190127364,-0.12907429119450312
0.9795,0.9917565223679894,-0.1284512026906846
0.9796,0.9918368342408573,-0.1278280634825026
0.9797,0.9919167545994082,-0.1272048738159032
0.9798,0.9919962834118646,-0.1265816339368527
0.9799,0.9920754206466036,-0.1259583440913375
0.9800,0.9921541662721566,-0.12533500452536397
0.9801,0.9922325202572098,-0.12471161548495846
0.9802,0.9923104825706037,-0.1240881772161671
0.9803,0.9923880531813337,-0.12346468996505576
0.9804,0.9924652320585494,-0.1228411539777099
0.9805,0.9925420191715552,-0.12221756950023452
0.9806,0.9926184144898098,-0.12159393677875406
0.9807,0.9926944179829269,-0.12097025605941228
0.9808,0.9927700296206745,-0.12034652758837217
0.9809,0.9928452493729755,-0.11972275161181586
0.9810,0.9929200772099072,-0.11909892837594453
0.9811,0.9929945131017016,-0.1184750581269783
0.9812,0.9930685570187456,-0.11785114111115612
0.9813,0.9931422089315805,-0.11722717757473569
0.9814,0.9932154688109023,-0.11660316776399339
0.9815,0.9932883366275618,-0.11597911192522412
0.9816,0.9933608123525645,-0.11535501030474124
0.9817,0.9934328959570706,-0.1147308631488765
0.9818,0.9935045874123951,-0.11410667070397988
0.9819,0.9935758866900077,-0.11348243321641954
0.9820,0.9936467937615329,-0.11285815093258172
0.9821,0.9937173085987497,-0.1122338240988706
0.9822,0.9937874311735924,-0.11160945296170825
0.9823,0.9938571614581495,-0.11098503776753453
0.9824,0.9939264994246648,-0.11036057876280696
0.9825,0.9939954450455367,-0.10973607619400065
0.9826,0.9940639982933184,-0.10911153030760819
0.9827,0.994132159140718,-0.10848694135013956
0.9828,0.9941999275605984,-0.10786230956812204
0.9829,0.9942673035259775,-0.10723763520810009
0.9830,0.9943342870100279,-0.10661291851663528
0.9831,0.9944008779860771,-0.10598815974030616
0.9832,0.9944670764276077,-0.10536335912570821
0.9833,0.9945328823082569,-0.10473851691945368
0.9834,0.994598295601817,-0.10411363336817155
0.9835,0.9946633162822353,-0.10348870871850739
0.9836,0.9947279443236138,-0.10286374321712331
0.9837,0.9947921797002096,-0.10223873711069782
0.9838,0.9948560223864348,-0.10161369064592574
0.9839,0.9949194723568563,-0.10098860406951811
0.9840,0.9949825295861962,-0.10036347762820212
0.9841,0.9950451940493313,-0.09973831156872096
0.9842,0.9951074657212937,-0.09911310613783375
0.9843,0.9951693445772704,-0.09848786158231546
0.9844,0.9952308305926032,-0.09786257814895677
0.9845,0.9952919237427893,-0.097237256084564
0.9846,0.9953526240034808,-0.09661189563595904
0.9847,0.9954129313504847,-0.09598649704997918
0.9848,0.9954728457597632,-0.09536106057347707
0.9849,0.9955323672074337,-0.09473558645332061
0.9850,0.9955914956697682,-0.09411007493639285
0.9851,0.9956502311231944,-0.0934845262695919
0.9852,0.9957085735442947,-0.0928589406998308
0.9853,0.9957665229098066,-0.09223331847403748
0.9854,0.9958240791966231,-0.0916076598391546
0.9855,0.9958812423817919,-0.0909819650421395
0.9856,0.995938012442516,-0.09035623432996406
0.9857,0.9959943893561536,-0.08973046794961467
0.9858,0.9960503731002179,-0.08910466614809207
